VRP-D-MC instances/c101.txt	101	100	0	0.00	95.00	5.00	85.00	95.00	80.00	2893
VRP-D-MC instances/c102.txt	101	100	0	0.00	95.00	5.00	85.00	95.00	80.00	2874
VRP-D-MC instances/c103.txt	101	100	0	0.00	95.00	5.00	85.00	95.00	80.00	2857
VRP-D-MC instances/c104.txt	101	100	0	0.00	95.00	5.00	85.00	95.00	80.00	2833
VRP-D-MC instances/c105.txt	101	100	0	0.00	95.00	5.00	85.00	95.00	80.00	2898
VRP-D-MC instances/c106.txt	101	100	0	0.00	95.00	5.00	85.00	95.00	80.00	2904
VRP-D-MC instances/c107.txt	101	100	0	0.00	95.00	5.00	85.00	95.00	80.00	2902
VRP-D-MC instances/c108.txt	101	100	0	0.00	95.00	5.00	85.00	95.00	80.00	2896
VRP-D-MC instances/c109.txt	101	100	0	0.00	95.00	5.00	85.00	95.00	80.00	2897
VRP-D-MC instances/c201.txt	101	100	0	0.00	95.00	5.00	85.00	95.00	80.00	3040
VRP-D-MC instances/c202.txt	101	100	0	0.00	95.00	5.00	85.00	95.00	80.00	3000
VRP-D-MC instances/c203.txt	101	100	0	0.00	95.00	5.00	85.00	95.00	80.00	2923
VRP-D-MC instances/c204.txt	101	100	0	0.00	95.00	5.00	85.00	95.00	80.00	2881
VRP-D-MC instances/c205.txt	101	100	0	0.00	95.00	5.00	85.00	95.00	80.00	3063
VRP-D-MC instances/c206.txt	101	100	0	0.00	95.00	5.00	85.00	95.00	80.00	3034
VRP-D-MC instances/c207.txt	101	100	0	0.00	95.00	5.00	85.00	95.00	80.00	3032
VRP-D-MC instances/c208.txt	101	100	0	0.00	95.00	5.00	85.00	95.00	80.00	3031
VRP-D-MC instances/r101.txt	101	100	0	2.00	67.00	3.00	77.00	65.00	74.00	2744
VRP-D-MC instances/r102.txt	101	100	0	2.00	67.00	3.00	77.00	65.00	74.00	2721
VRP-D-MC instances/r103.txt	101	100	0	2.00	67.00	3.00	77.00	65.00	74.00	2699
VRP-D-MC instances/r104.txt	101	100	0	2.00	67.00	3.00	77.00	65.00	74.00	2686
VRP-D-MC instances/r105.txt	101	100	0	2.00	67.00	3.00	77.00	65.00	74.00	2746
VRP-D-MC instances/r106.txt	101	100	0	2.00	67.00	3.00	77.00	65.00	74.00	2725
VRP-D-MC instances/r107.txt	101	100	0	2.00	67.00	3.00	77.00	65.00	74.00	2700
VRP-D-MC instances/r108.txt	101	100	0	2.00	67.00	3.00	77.00	65.00	74.00	2677
VRP-D-MC instances/r109.txt	101	100	0	2.00	67.00	3.00	77.00	65.00	74.00	2771
VRP-D-MC instances/r110.txt	101	100	0	2.00	67.00	3.00	77.00	65.00	74.00	2765
VRP-D-MC instances/r111.txt	101	100	0	2.00	67.00	3.00	77.00	65.00	74.00	2764
VRP-D-MC instances/r112.txt	101	100	0	2.00	67.00	3.00	77.00	65.00	74.00	2750
VRP-D-MC instances/r201.txt	101	100	0	2.00	67.00	3.00	77.00	65.00	74.00	2846
VRP-D-MC instances/r202.txt	101	100	0	2.00	67.00	3.00	77.00	65.00	74.00	2802
VRP-D-MC instances/r203.txt	101	100	0	2.00	67.00	3.00	77.00	65.00	74.00	2755
VRP-D-MC instances/r204.txt	101	100	0	2.00	67.00	3.00	77.00	65.00	74.00	2711
VRP-D-MC instances/r205.txt	101	100	0	2.00	67.00	3.00	77.00	65.00	74.00	2852
VRP-D-MC instances/r206.txt	101	100	0	2.00	67.00	3.00	77.00	65.00	74.00	2792
VRP-D-MC instances/r207.txt	101	100	0	2.00	67.00	3.00	77.00	65.00	74.00	2746
VRP-D-MC instances/r208.txt	101	100	0	2.00	67.00	3.00	77.00	65.00	74.00	2701
VRP-D-MC instances/r209.txt	101	100	0	2.00	67.00	3.00	77.00	65.00	74.00	2834
VRP-D-MC instances/r210.txt	101	100	0	2.00	67.00	3.00	77.00	65.00	74.00	2831
VRP-D-MC instances/r211.txt	101	100	0	2.00	67.00	3.00	77.00	65.00	74.00	2824
VRP-D-MC instances/rc101.txt	101	100	0	0.00	95.00	3.00	85.00	95.00	82.00	2755
VRP-D-MC instances/rc102.txt	101	100	0	0.00	95.00	3.00	85.00	95.00	82.00	2733
VRP-D-MC instances/rc103.txt	101	100	0	0.00	95.00	3.00	85.00	95.00	82.00	2708
VRP-D-MC instances/rc104.txt	101	100	0	0.00	95.00	3.00	85.00	95.00	82.00	2680
VRP-D-MC instances/rc105.txt	101	100	0	0.00	95.00	3.00	85.00	95.00	82.00	2766
VRP-D-MC instances/rc106.txt	101	100	0	0.00	95.00	3.00	85.00	95.00	82.00	2769
VRP-D-MC instances/rc107.txt	101	100	0	0.00	95.00	3.00	85.00	95.00	82.00	2767
VRP-D-MC instances/rc108.txt	101	100	0	0.00	95.00	3.00	85.00	95.00	82.00	2759
VRP-D-MC instances/rc201.txt	101	100	0	0.00	95.00	3.00	85.00	95.00	82.00	2843
VRP-D-MC instances/rc202.txt	101	100	0	0.00	95.00	3.00	85.00	95.00	82.00	2786
VRP-D-MC instances/rc203.txt	101	100	0	0.00	95.00	3.00	85.00	95.00	82.00	2739
VRP-D-MC instances/rc204.txt	101	100	0	0.00	95.00	3.00	85.00	95.00	82.00	2694
VRP-D-MC instances/rc205.txt	101	100	0	0.00	95.00	3.00	85.00	95.00	82.00	2821
VRP-D-MC instances/rc206.txt	101	100	0	0.00	95.00	3.00	85.00	95.00	82.00	2826
VRP-D-MC instances/rc207.txt	101	100	0	0.00	95.00	3.00	85.00	95.00	82.00	2827
VRP-D-MC instances/rc208.txt	101	100	0	0.00	95.00	3.00	85.00	95.00	82.00	2806
